year	 doy	 time	 timeDEC	 WS	 WD	 TA	 RH	 SWIN	 TS	 LWIN	 SWOUT	 LWOUT	 RAD_CS	 PRECIP
2013	247	200	247.083333	0.1075	245.512471	6.568417	98.6	0	6.041	328.7545	0	 NaN	0	0
2013	247	300	247.125	0.13625	265.195212	6.313667	98.525	-0.041667	5.6572	327.088459	0.000417	 NaN	0	0
2013	247	400	247.166667	0.164417	230.774566	6.236	98.666667	0	5.6266	326.631389	0	 NaN	0	0
2013	247	500	247.208333	0.02	9.961214	5.823417	98.533333	0.675417	5.1018	323.949814	0.1175	 NaN	0	0
2013	247	600	247.25	0.08375	4.579032	5.525167	98.483333	23.0695	4.9416	322.037921	1.651083	 NaN	128.2408	0
2013	247	700	247.291667	0.431	208.967583	5.773333	98.7	105.846667	5.9982	323.679649	8.349667	 NaN	336.0686	0
2013	247	800	247.333333	0.141167	86.578704	7.03225	98.933333	161.55	7.468	331.8689	12.713333	 NaN	609.8093	0
2013	247	900	247.375	0.362083	247.143054	7.719417	89.916667	356.775	10.2908	333.483674	35.4875	 NaN	849.3611	0
2013	247	1000	247.416667	0.273583	228.850878	9.07	81.925	322.058333	11.637	339.576003	38.77	 NaN	986.0685	0
2013	247	1100	247.458333	0.514417	277.472327	9.765833	82.25	404.558333	12.2044	344.304227	47.388333	 NaN	1041.213	0
2013	247	1200	247.5	0.522333	191.889375	10.6825	80.658333	447.133333	14.5034	349.861507	59.096667	 NaN	1022.689	0
2013	247	1300	247.541667	0.982417	226.134301	11.309167	83.391667	516.991667	19.0014	355.176173	73.21	 NaN	934.127	0
2013	247	1400	247.583333	1.010417	163.920932	11.330833	73.6675	296.383333	17.7812	351.480817	42.43	 NaN	776.8686	0
2013	247	1500	247.625	0.535667	54.12771	10.8725	82.958333	205.283333	15.78	352.025386	28.796667	 NaN	575.8943	0
2013	247	1600	247.666667	0.670417	211.92914	10.548333	84.908333	99.715833	12.3874	350.551768	14.0125	 NaN	351.4755	0
2013	247	1700	247.708333	0.818417	177.210979	9.1725	88.808333	28.810833	9.511	342.688054	3.61225	 NaN	125.5698	0
2013	247	1800	247.75	0.274917	88.010563	7.863333	91.283333	1.172	7.7244	334.872336	0.46075	 NaN	0	0
2013	247	1900	247.791667	0.081167	32.111705	7.3175	92.225	-0.512083	6.9444	331.620772	0.226083	 NaN	0	0
2013	247	2000	247.833333	0.148417	71.587207	7.040333	93.308333	-0.221583	6.6764	330.169913	0.05825	 NaN	0	0
2013	247	2100	247.875	0.249667	141.18693	6.861083	93.9	-0.614	6.1582	329.197931	0.1795	 NaN	0	0
2013	247	2200	247.916667	0.054333	42.084262	6.63625	94.025	-0.0995	5.9542	327.788763	0.035667	 NaN	0	0
2013	247	2300	247.958333	0.284667	111.391707	6.54875	94.208333	-0.443333	5.765	327.283483	0.117	 NaN	0	0
2013	248	0	248	0.533	160.739488	6.098917	90.741667	-2.9805	4.2332	263.115738	0.87175	 NaN	0	0
2013	248	100	248.041667	0.569333	174.997068	5.119667	91.6	-3.018	2.9078	257.99078	0.732667	 NaN	0	0
2013	248	200	248.083333	0.961417	160.261011	4.642833	91.55	-3.368083	2.1276	255.380517	0.600167	 NaN	0	0
2013	248	300	248.125	0.27125	85.914587	4.046417	91.283333	-1.768	1.961	252.088311	0.164167	 NaN	0	0
2013	248	400	248.166667	0.475083	142.174947	3.7695	93.975	-0.012583	2.8964	251.420058	-0.005	 NaN	0	0
2013	248	500	248.208333	0.962917	149.467984	4.062917	95.541667	0.927667	3.4852	253.463511	0.05625	 NaN	0	0
2013	248	600	248.25	0.628583	164.921849	3.678417	95.45	16.686667	2.511	251.37053	1.996167	 NaN	123.1006	0
2013	248	700	248.291667	0.556917	223.398395	5.269	87.958333	429.983333	5.6882	257.639964	50.498667	 NaN	327.6295	0
2013	248	800	248.333333	0.688583	244.764991	8.159167	78.583333	739.391667	15.946	270.397074	110.575	 NaN	591.7453	0
2013	248	900	248.375	0.93625	244.240981	10.165833	73.356667	948.833333	22.4716	279.821247	145.758333	 NaN	821.9431	0
2013	248	1000	248.416667	0.981583	242.85244	11.3125	69.483333	1100.916667	25.5434	284.857601	169.366667	 NaN	957.1223	0
2013	248	1100	248.458333	1.063583	245.455227	12.755	59.991667	1149	29.4336	288.894398	176.108333	 NaN	1014.078	0
2013	248	1200	248.5	1.29575	206.558219	13.563333	63.259167	1107.283333	31.546	295.348103	171.966667	 NaN	999.2429	0
2013	248	1300	248.541667	1.037917	212.291528	13.573333	63.345833	708.8	27.5808	295.451666	111.1775	 NaN	913.7408	0
2013	248	1400	248.583333	1.157917	244.568806	13.138333	62.660833	473.366667	24.6998	292.496539	75.219167	 NaN	764.1091	0
2013	248	1500	248.625	0.807583	215.691404	11.760833	68.3275	281.858333	19.1704	286.983168	44.683333	 NaN	565.8476	0
2013	248	1600	248.666667	0.547833	124.623532	10.983333	70.553333	79.7775	14.2342	283.395715	13.234167	 NaN	344.0762	0
2013	248	1700	248.708333	0.76175	219.848215	9.098333	80.641667	32.308333	10.606	276.546468	5.894417	 NaN	119.8536	0
2013	248	1800	248.75	0.372583	62.582889	7.245167	83.833333	-0.248583	7.8232	267.167572	1.333667	 NaN	0	0
2013	248	1900	248.791667	0.362917	58.263738	6.2685	87.208333	-2.184917	6.392	262.884092	0.780167	 NaN	0	0
2013	248	2000	248.833333	0.562083	89.107928	5.580417	87.991667	-3.568083	5.4364	259.351686	1.014417	 NaN	0	0
2013	248	2100	248.875	0.669333	111.471704	5.173833	89.4	-3.777667	4.5992	257.586236	0.816333	 NaN	0	0
2013	248	2200	248.916667	0.386583	171.122626	4.239833	89.766667	-3.1255	3.0622	252.656534	0.86125	 NaN	0	0
2013	248	2300	248.958333	0.584083	138.743316	3.9705	91.308333	-3.561667	2.6036	251.69016	0.840667	 NaN	0	0
2013	249	0	249	0.386417	80.096247	3.591417	90.033333	-3.89925	2.022	243.946788	0.876	 NaN	0	0
2013	249	100	249.041667	0.333083	125.869282	2.679083	89.658333	-3.176167	0.8514	239.11791	0.834167	 NaN	0	0
2013	249	200	249.083333	0.389333	152.621343	2.627333	90.466667	-3.590667	0.3722	239.091282	0.8365	 NaN	0	0
2013	249	300	249.125	0.46225	152.652358	2.342417	88.508333	-3.885	0.1284	237.062448	0.91475	 NaN	0	0
2013	249	400	249.166667	0.252583	155.59087	1.853667	86.458333	-3.561167	-0.4032	233.997572	0.950333	 NaN	0	0
2013	249	500	249.208333	0.872333	186.624066	1.481917	88.541667	-2.11025	-0.4414	232.743464	0.902667	 NaN	0	0
2013	249	600	249.25	0.656917	178.916815	1.80975	85.283333	15.51675	0.0508	233.432995	2.577833	 NaN	125.1535	0
2013	249	700	249.291667	0.422833	232.14985	3.62925	78.424167	425.675	5.7498	240.483296	52.412667	 NaN	325.4511	0
2013	249	800	249.333333	0.6065	239.481913	6.77825	68.058333	753.058333	16.6264	253.16631	115.816667	 NaN	587.8507	0
2013	249	900	249.375	0.5675	234.168251	8.988333	68.5225	939.25	22.0312	265.331202	146.633333	 NaN	819.9291	0
2013	249	1000	249.416667	0.756	322.828198	10.466667	63.190833	1058.916667	24.854	271.263345	164.733333	 NaN	954.0746	0
2013	249	1100	249.458333	0.890833	270.544631	11.59	59.375	1105.833333	26.9114	275.823792	171.258333	 NaN	1011.293	0
2013	249	1200	249.5	1.039417	125.535121	12.488333	56.9325	1093.416667	28.3956	279.743847	170.791667	 NaN	995.4834	0
2013	249	1300	249.541667	1.042333	106.839625	12.9425	58.335	1033.416667	29.9266	283.086271	164.316667	 NaN	909.9016	0
2013	249	1400	249.583333	1.047583	80.98874	12.476667	62.155833	539.475	26.2284	282.282406	86.561667	 NaN	760.6124	0
2013	249	1500	249.625	1.095917	143.344443	11.133333	68.770833	326.433333	20.5004	277.571846	53.331667	 NaN	561.934	0
2013	249	1600	249.666667	0.8115	233.318448	9.710833	77.316667	83.289167	12.97	272.996053	13.874167	 NaN	340.7742	0
2013	249	1700	249.708333	0.601583	246.147333	8.194167	84.416667	24.642167	9.679	267.081751	4.633833	 NaN	115.8399	0
2013	249	1800	249.75	0.455417	306.396308	7.161167	88.941667	0.525417	7.7042	262.881277	0.588417	 NaN	0	0
2013	249	1900	249.791667	0.348583	92.163022	6.729333	90.341667	-0.465083	6.9042	260.951205	0.330167	 NaN	0	0
2013	249	2000	249.833333	0.445167	75.104569	6.34425	89.525	-0.757333	6.2956	258.546268	0.35875	 NaN	0	0
2013	249	2100	249.875	0.19725	358.290351	5.963	90.316667	-0.702417	5.7446	256.715304	0.298667	 NaN	0	0
2013	249	2200	249.916667	0.158417	43.480099	5.918417	91.583333	-0.203417	5.5548	256.885817	0.078417	 NaN	0	0
2013	249	2300	249.958333	0.179417	42.350664	5.743417	92.016667	-0.27525	5.3236	256.068186	0.01125	 NaN	0	0
2013	250	0	250	0.136333	65.641797	5.505167	92.95	-0.169167	5.0914	305.726262	0.000833	 NaN	0	0
2013	250	100	250.041667	0.22775	203.617498	5.295083	93.425	-0.089083	4.8848	304.590796	0	 NaN	0	0
2013	250	200	250.083333	0.165917	250.920651	5.155167	94.916667	-0.061583	4.7192	304.187999	0	 NaN	0	0
2013	250	300	250.125	0.20625	344.596122	4.861833	94.541667	-0.19075	4.4384	302.298101	0	 NaN	0	0
2013	250	400	250.166667	0.120667	58.754409	4.583583	94.191667	-0.079417	4.1938	300.517815	0	 NaN	0	0
2013	250	500	250.208333	0.118417	342.853763	4.42375	94.308333	0.898083	3.9374	299.592833	0.198917	 NaN	0	0
2013	250	600	250.25	0.56675	92.061551	4.0385	93.55	16.655	3.5906	297.073104	1.941667	 NaN	123.6155	0
2013	250	700	250.291667	0.401417	249.731388	4.446417	93.441667	145.373333	5.4364	299.474582	19.465833	 NaN	325.5827	0
2013	250	800	250.333333	0.329	60.167498	5.620833	92.8	224.333333	8.286	306.386736	30.733333	 NaN	588.9129	0
2013	250	900	250.375	0.476583	194.081537	7.05675	86.741667	693.766667	16.1614	313.301942	104.029167	 NaN	820.7621	0
2013	250	1000	250.416667	1.196167	238.678171	8.245	83.35	993.1	21.328	319.581781	153.183333	 NaN	954.522	0
2013	250	1100	250.458333	1.179083	298.150616	8.969167	80.208333	684.891667	22.3332	323.038308	105.176667	 NaN	1011.265	0
2013	250	1200	250.5	1.53275	154.27296	8.706667	79.266667	395.125	16.5972	321.028955	59.97	 NaN	995.1908	0
2013	250	1300	250.541667	0.964167	163.485845	7.764167	84.525	245.875	12.3102	316.966709	35.555833	 NaN	910.2689	0
2013	250	1400	250.583333	1.0215	202.497101	8.505	81.341667	138.95	11.4618	320.508568	20.729167	 NaN	759.1831	0
2013	250	1500	250.625	0.88875	177.217839	7.635	84	96.258333	9.361	315.977499	14.37	 NaN	560.6011	0
2013	250	1600	250.666667	0.596333	245.590038	7.221833	86.258333	76.66	8.771	314.167352	11.351083	 NaN	337.9993	0
2013	250	1700	250.708333	0.567167	136.407555	6.173417	89.508333	9.075167	6.853	308.744871	1.454917	 NaN	111.8176	0
2013	250	1800	250.75	0.25825	39.347471	5.65625	90.1	-0.022333	5.806	305.76841	0.27525	 NaN	0	0
2013	250	1900	250.791667	0.2565	244.126742	5.6545	92.341667	-0.2265	5.5956	306.451743	0.157333	 NaN	0	0
2013	250	2000	250.833333	0.131333	69.457924	5.411	92.566667	-0.166583	5.2102	305.035499	0.000417	 NaN	0	0
2013	250	2100	250.875	0.165667	262.275423	5.21	92.966667	-0.051417	4.9054	303.935387	0.002083	 NaN	0	0
2013	250	2200	250.916667	0.637667	228.34923	5.074167	95.116667	0	4.8436	303.75532	0	 NaN	0	0
2013	250	2300	250.958333	0.76675	233.374499	4.972833	97.291667	0	4.7348	303.781495	0	 NaN	0	0
2013	251	0	251	0.1115	171.414739	4.7105	97.5	-0.00125	4.4384	276.788669	0	 NaN	0	0
2013	251	100	251.041667	0.1545	122.194609	4.5925	97.475	-0.0025	4.2928	276.105951	0	 NaN	0	0
2013	251	200	251.083333	0.1485	58.408726	4.454917	97.383333	-0.000417	4.1518	275.293523	0	 NaN	0	0
2013	251	300	251.125	0.13075	85.762472	4.284	97.258333	0	3.9898	274.284228	0	 NaN	0	0
2013	251	400	251.166667	0.07925	185.830449	4.23925	97.2	0	3.9112	274.013068	0	 NaN	0	0
2013	251	500	251.208333	0.070333	43.09079	4.10425	97.158333	0.545	3.6536	273.23584	0.063833	 NaN	0	0
2013	251	600	251.25	0.192	82.063955	3.958833	97.15	43.061667	3.7528	272.411603	3.94075	 NaN	124.3629	0
2013	251	700	251.291667	0.11575	198.947213	4.863583	96.791667	187.708333	5.6498	277.455178	20.925	 NaN	323.8962	0
2013	251	800	251.333333	0.404917	234.021854	6.782667	83.95	647.525	12.4432	284.430697	96.986667	 NaN	581.7366	0
2013	251	900	251.375	0.7375	247.339025	9.234167	76.049167	1012.083333	22.4958	296.021893	158.491667	 NaN	817.9902	0
